"","ret_duration_5","ret_duration_5_TimeDelay_1","ret_duration_5_TimeDelay_5","ret_duration_5_TimeDelay_10","ret_duration_5_TimeDelay_20","ret_duration_10","ret_duration_10_TimeDelay_1","ret_duration_10_TimeDelay_5","ret_duration_10_TimeDelay_10","ret_duration_10_TimeDelay_20","ret_duration_20","ret_duration_20_TimeDelay_1","ret_duration_20_TimeDelay_5","ret_duration_20_TimeDelay_10","ret_duration_20_TimeDelay_20","ret_duration_50","ret_duration_50_TimeDelay_1","ret_duration_50_TimeDelay_5","ret_duration_50_TimeDelay_10","ret_duration_50_TimeDelay_20","ret_duration_100","ret_duration_100_TimeDelay_1","ret_duration_100_TimeDelay_5","ret_duration_100_TimeDelay_10","ret_duration_100_TimeDelay_20"
"754",-0.00162853819309805,-0.00124300807955247,-0.00163094128611374,-0.00466744457409574,0.000156727529190492,-0.0031795269484296,-0.00403977625854568,-0.00629077353215279,-0.00731232983274988,0.0033696418775957,-0.0105467235362544,-0.00854568054692351,-0.00877601739670708,-0.00396732788798138,0.00407491575895302,-0.0107793718495541,-0.0100994406463643,-0.00683442062752404,-0.00132244262932713,0.00916856045764436,-0.00147343931756494,0.000699192044748331,-0.00139794967381179,0.00101127965772063,0.00869837787007288
"755",-0.00093232849040481,-0.00240571162501935,-0.00280024891101427,-0.00249609984399379,0.000861933866165288,-0.00365161992075203,-0.00450100884681048,-0.00528935905413819,-0.00452418096723872,0.00462309982761333,-0.00839095641364307,-0.0113301257178333,-0.00645612943372742,7.80031201248477e-05,0.00383952358564499,-0.00994483723098438,-0.010010864504113,-0.00474486621032977,0.00273010920436811,0.00940291490362011,0.00108771657213902,-0.000931243209684962,-0.000544492843808309,0.00382215288611554,0.00948127252781705
"756",-0.00271570453134695,-0.00333669589508812,-0.00210035005834308,-0.00163704396632369,0.00525902668759803,-0.00488826815642462,-0.0059750135795763,-0.00373395565927659,-0.00685999376364199,0.00690737833594968,-0.0111731843575419,-0.00938930705361996,-0.00373395565927659,0,0.00604395604395602,-0.0101644941030415,-0.00985489252735317,-0.00474523531699733,0.00296227003429994,0.0127158555729985,-0.00139664804469275,-0.000387987894777675,0.00147802411513021,0.00272840661053952,0.0108320251177394
"757",-0.00341455843551142,-0.00612260714562507,-0.00264715042042973,-0.00195160031225605,0.00305498981670072,-0.00566506285891666,-0.00821514376501586,-0.00459358455309877,-0.00343481654957067,0.00540498198339345,-0.00923482849604218,-0.0110051925908703,-0.00303643724696356,0.00195160031225594,0.00352498825003922,-0.00977805370169171,-0.00953266682166942,-0.00342572407349739,0.00327868852459012,0.010966630111233,-0.000310414403228321,-0.00162752848174841,0.00109000311429464,0.00382513661202188,0.00838163872787101
"758",-0.00651011392699374,-0.00163094128611374,-0.00210542732376795,-0.00218801281550363,0.0032129143484052,-0.00806014105246844,-0.00629077353215279,-0.00428883343730502,-0.002813159334219,0.00579891858004866,-0.0110051925908703,-0.00877601739670708,-0.00171553337492203,0.00296944596389781,0.00344800564219105,-0.00976517089049056,-0.00683442062752404,7.79787897691175e-05,0.0044541689458466,0.0123814748060498,-0.00178253119429594,-0.00139794967381179,0.00343106674984406,0.00539188872391971,0.00924692422223972
"759",-0.00155351871990062,-0.00280024891101427,-0.00466744457409574,-0.00265728800312626,0.00321241087518609,-0.00621407487960235,-0.00528935905413819,-0.00731232983274988,-0.00250097694411877,0.00462273760087761,-0.00862202889544816,-0.00645612943372742,-0.00396732788798138,0.00211019929660017,0.00336911384470739,-0.00683548236756248,-0.00474486621032977,-0.00132244262932713,0.00508010941774129,0.0112826138055315,-0.00124281497592049,-0.000544492843808309,0.00101127965772063,0.00562719812426726,0.00963723262555827
"760",-0.00272182906913443,-0.00210035005834308,-0.00249609984399379,-0.00203315608382859,0.00375792687700627,-0.00544365813826897,-0.00373395565927659,-0.00452418096723872,-0.00117297466374722,0.00407108745008999,-0.00653238976592274,-0.00373395565927659,7.80031201248477e-05,0.00289333750390997,0.00328818601738035,-0.00521035850377172,-0.00474523531699733,0.00273010920436811,0.00461370034407249,0.00837704532999295,-0.000699898903491758,0.00147802411513021,0.00382215288611554,0.00625586487331864,0.00829875518672196
"761",-0.00217847973235819,-0.00264715042042973,-0.00163704396632369,-0.0052315140157726,0.00163972827360048,-0.00365673383645837,-0.00459358455309877,-0.00685999376364199,0,0.00226438666354345,-0.0034233252937057,-0.00303643724696356,0,0.00226438666354345,-0.00234246896228629,-0.00451256515988485,-0.00342572407349739,0.00296227003429994,0.00398219723588666,0.00632466619817285,0.001400451256516,0.00109000311429464,0.00272840661053952,0.00491918482080123,0.00554384321074419
"762",-0.00225821523127234,-0.00210542732376795,-0.00195160031225605,-0.0014861165428236,0.00234283483014441,-0.00428282199034413,-0.00428883343730502,-0.00343481654957067,0.00156433320297222,0.00195236235845364,-0.00272543217567356,-0.00171553337492203,0.00195160031225594,0.00351974970668745,-0.00226474033580637,-0.00342625759227533,7.79787897691175e-05,0.00327868852459012,0.00578803285099716,0.00804373291682947,0.0012459118517365,0.00343106674984406,0.00382513661202188,0.00649198279233487,0.00616946505271376
"763",-0.00156018410172398,-0.00466744457409574,-0.00218801281550363,-0.000626517346699051,0.00257772223090136,-0.00390046025431001,-0.00731232983274988,-0.002813159334219,0.00258438405513362,0.000781127948757954,-0.000936110461034367,-0.00396732788798138,0.00296944596389781,0.00336753073850726,-0.00359318856428681,0.000624073640689504,-0.00132244262932713,0.0044541689458466,0.00775315216540062,0.00742071551320111,0.00382245104922374,0.00101127965772063,0.00539188872391971,0.00853629884877427,0.00640524917981566
"764",-0.00466780768632336,-0.00249609984399379,-0.00265728800312626,0.000156727529190492,0.00140581068416124,-0.00739069550334526,-0.00452418096723872,-0.00250097694411877,0.0033696418775957,0.000702905342080618,-0.00373424614905871,7.80031201248477e-05,0.00211019929660017,0.00407491575895302,-0.00374882849109648,-0.00108915512680874,0.00273010920436811,0.00508010941774129,0.00916856045764436,0.00890346766635419,0.0010113583320368,0.00382215288611554,0.00562719812426726,0.00869837787007288,0.00616994689159633
"765",-0.00272925764192145,-0.00163704396632369,-0.00203315608382859,0.000861933866165288,0.000311988144450437,-0.00475670617592017,-0.00685999376364199,-0.00117297466374722,0.00462309982761333,-0.000779970361126314,-0.000155957579538346,0,0.00289333750390997,0.00383952358564499,-0.00616176585289763,0.00241734248284464,0.00296227003429994,0.00461370034407249,0.00940291490362011,0.00709773028624916,0.00374298190892075,0.00272840661053952,0.00625586487331864,0.00948127252781705,0.00475781920287033
"766",-0.00148148148148153,-0.00195160031225605,-0.0052315140157726,0.00525902668759803,0.000623635796694666,-0.00631578947368416,-0.00343481654957067,0,0.00690737833594968,-0.000857499220455304,0.000233918128655031,0.00195160031225594,0.00226438666354345,0.00604395604395602,-0.00553476769566574,0.00304093567251451,0.00327868852459012,0.00398219723588666,0.0127158555729985,0.00639226691612094,0.00288499025341138,0.00382513661202188,0.00491918482080123,0.0108320251177394,0.00483317742438416
"767",-0.00202918910481542,-0.00218801281550363,-0.0014861165428236,0.00305498981670072,-0.00038955979742894,-0.00359010380082725,-0.002813159334219,0.00156433320297222,0.00540498198339345,-0.00186988702765878,0.00163896043081246,0.00296944596389781,0.00351974970668745,0.00352498825003922,-0.00584339696143354,0.00304378365722324,0.0044541689458466,0.00578803285099716,0.010966630111233,0.00638878067783399,0.00351205806602661,0.00539188872391971,0.00649198279233487,0.00838163872787101,0.00451889365017522
"768",-0.00234393311977499,-0.00265728800312626,-0.000626517346699051,0.0032129143484052,-0.00179197506817297,-0.00296898195171502,-0.00250097694411877,0.00258438405513362,0.00579891858004866,-0.00233735878457342,0.00257832643175249,0.00211019929660017,0.00336753073850726,0.00344800564219105,-0.00428515777171801,0.0041409485116024,0.00508010941774129,0.00775315216540062,0.0123814748060498,0.00319439033891711,0.0050785217595124,0.00562719812426726,0.00853629884877427,0.00924692422223972,0.00451889365017522
"769",-0.00273565733937786,-0.00203315608382859,0.000156727529190492,0.00321241087518609,-0.00070191857744506,-0.00242301078630613,-0.00117297466374722,0.0033696418775957,0.00462273760087761,-0.00124785524879112,0.00203220259496639,0.00289333750390997,0.00407491575895302,0.00336911384470739,-0.00265169240368113,0.00500234484914808,0.00461370034407249,0.00916856045764436,0.0112826138055315,0.00413352051162064,0.00570579959355944,0.00625586487331864,0.00869837787007288,0.00963723262555827,0.00600530338480731
"770",-0.00203299710688876,-0.0052315140157726,0.000861933866165288,0.00375792687700627,-0.00109161793372314,-0.00109469074986313,0,0.00462309982761333,0.00407108745008999,-0.000779727095516547,0.00265853467823907,0.00226438666354345,0.00383952358564499,0.00328818601738035,-0.00233918128654975,0.00437876299945272,0.00398219723588666,0.00940291490362011,0.00837704532999295,0.00397660818713441,0.00625537571350376,0.00491918482080123,0.00948127252781705,0.00829875518672196,0.00545808966861605
"771",-0.00484148055598943,-0.0014861165428236,0.00525902668759803,0.00163972827360048,-0.00148021190401992,0.000234265188193028,0.00156433320297222,0.00690737833594968,0.00226438666354345,-0.0045964474914304,0.00234265188193028,0.00351974970668745,0.00604395604395602,-0.00234246896228629,-0.00327204736678088,0.00421677338747473,0.00578803285099716,0.0127158555729985,0.00632466619817285,0.00296042380803985,0.00507574574418235,0.00649198279233487,0.0108320251177394,0.00554384321074419,0.00483016516048607
"772",-0.00156408852741063,-0.000626517346699051,0.00305498981670072,0.00234283483014441,-0.00148090413094315,0.00156408852741063,0.00258438405513362,0.00540498198339345,0.00195236235845364,-0.0042088854247857,0.00336279033393283,0.00336753073850726,0.00352498825003922,-0.00226474033580637,-0.00233826968043649,0.00570892312504889,0.00775315216540062,0.010966630111233,0.00804373291682947,0.00280592361652388,0.00625635410964254,0.00853629884877427,0.00838163872787101,0.00616946505271376,0.00530007794232268
"773",-0.000626517346699051,0.000156727529190492,0.0032129143484052,0.00257772223090136,-0.000546362784889176,0.00297595739682044,0.0033696418775957,0.00579891858004866,0.000781127948757954,-0.0043709022791133,0.00321090140183267,0.00407491575895302,0.00344800564219105,-0.00359318856428681,0.00101467374336561,0.0075965228287258,0.00916856045764436,0.0123814748060498,0.00742071551320111,0.00304402123009684,0.00845798418043708,0.00869837787007288,0.00924692422223972,0.00640524917981566,0.00811738994692468
"774",0.000313504193118597,0.000861933866165288,0.00321241087518609,0.00140581068416124,-0.000546320143604118,0.00368367426914329,0.00462309982761333,0.00462273760087761,0.000702905342080618,-0.0044486068836338,0.00415393055882118,0.00383952358564499,0.00336911384470739,-0.00374882849109648,0.00195114337001479,0.00932674974527781,0.00940291490362011,0.0112826138055315,0.00890346766635419,0.00280964645282133,0.00916999764871851,0.00948127252781705,0.00963723262555827,0.00616994689159633,0.00788261921486
"775",0.000940217817127609,0.00525902668759803,0.00375792687700627,0.000311988144450437,0.00031223167590344,0.00462273760087761,0.00690737833594968,0.00407108745008999,-0.000779970361126314,-0.00538599640933568,0.00376087126851044,0.00604395604395602,0.00328818601738035,-0.00616176585289763,0.00343454843493873,0.009245475201755,0.0127158555729985,0.00837704532999295,0.00709773028624916,0.00281008508313163,0.00948052965603696,0.0108320251177394,0.00829875518672196,0.00475781920287033,0.00764967605963629
"776",0.0051004394224734,0.00305498981670072,0.00163972827360048,0.000623635796694666,-0.00312085511430127,0.00659133709981163,0.00540498198339345,0.00226438666354345,-0.000857499220455304,-0.00468128267145196,0.00580665411173875,0.00352498825003922,-0.00234246896228629,-0.00553476769566574,0.00382304751501916,0.0121625863151287,0.010966630111233,0.00632466619817285,0.00639226691612094,0.00257470546929861,0.0106716886377902,0.00838163872787101,0.00554384321074419,0.00483317742438416,0.00663181711789029
"777",0.00313307746534042,0.0032129143484052,0.00234283483014441,-0.00038955979742894,-0.00273202716415577,0.00524790475444514,0.00579891858004866,0.00195236235845364,-0.00186988702765878,-0.00398095386776987,0.00336805827524089,0.00344800564219105,-0.00226474033580637,-0.00584339696143354,0.00320037467801115,0.0108091172554241,0.0123814748060498,0.00804373291682947,0.00638878067783399,0.00327843259698701,0.00838098221978534,0.00924692422223972,0.00616946505271376,0.00451889365017522,0.00593240184216692
"778",0.00360473317138155,0.00321241087518609,0.00257772223090136,-0.00179197506817297,-0.00382663022256935,0.00556382728626281,0.00462273760087761,0.000781127948757954,-0.00233735878457342,-0.00195236235845375,0.00313455058381007,0.00336911384470739,-0.00359318856428681,-0.00428515777171801,0.00382663022256935,0.0122247472768591,0.0112826138055315,0.00742071551320111,0.00319439033891711,0.00452948067161274,0.00924692422223972,0.00963723262555827,0.00640524917981566,0.00451889365017522,0.00484185864896536
"779",0.00336911384470739,0.00375792687700627,0.00140581068416124,-0.00070191857744506,-0.00390441980321721,0.00446603463135631,0.00407108745008999,0.000702905342080618,-0.00124785524879112,-0.00140559112915817,0.00321241087518609,0.00328818601738035,-0.00374882849109648,-0.00265169240368113,0.00421677338747473,0.0112826138055315,0.00837704532999295,0.00890346766635419,0.00413352051162064,0.00312353584257385,0.00940217817127631,0.00829875518672196,0.00616994689159633,0.00600530338480731,0.00452912697173202
"780",0.00367906066536206,0.00163972827360048,0.000311988144450437,-0.00109161793372314,-0.00569644947327352,0.003757338551859,0.00226438666354345,-0.000779970361126314,-0.000779727095516547,-0.00156067108856806,0.00336594911937382,-0.00234246896228629,-0.00616176585289763,-0.00233918128654975,0.00249707374170893,0.00821917808219186,0.00632466619817285,0.00709773028624916,0.00397660818713441,0.00327740928599307,0.00821917808219186,0.00554384321074419,0.00475781920287033,0.00545808966861605,0.002887241513851
"781",0.00148333203216477,0.00234283483014441,0.000623635796694666,-0.00148021190401992,-0.00156531267120608,0.00210789288781332,0.00195236235845364,-0.000857499220455304,-0.0045964474914304,0.00133051577052523,-0.00288859395737373,-0.00226474033580637,-0.00553476769566574,-0.00327204736678088,0.00633951631838459,0.00608946834257162,0.00804373291682947,0.00639226691612094,0.00296042380803985,0.00602645378414346,0.00538683737996726,0.00616946505271376,0.00483317742438416,0.00483016516048607,0.00673084448618622
"782",0.00210822206605754,0.00257772223090136,-0.00038955979742894,-0.00148090413094315,-0.00125234815278652,0.00179589287108617,0.000781127948757954,-0.00186988702765878,-0.0042088854247857,0.00187852222917972,-0.00226438666354334,-0.00359318856428681,-0.00584339696143354,-0.00233826968043649,0.00649655604257982,0.00757398297805878,0.00742071551320111,0.00638878067783399,0.00280592361652388,0.00704445835942402,0.00609041930194421,0.00640524917981566,0.00451889365017522,0.00530007794232268,0.00712273011897313
"783",0.00195205746857186,0.00140581068416124,-0.00179197506817297,-0.000546362784889176,0.00188146754468477,0.00023424689622864,0.000702905342080618,-0.00233735878457342,-0.0043709022791133,0.00540921919096893,-0.00390411493714371,-0.00374882849109648,-0.00428515777171801,0.00101467374336561,0.00878018187519602,0.00694932458811581,0.00890346766635419,0.00319439033891711,0.00304402123009684,0.00791784258388217,0.00601233700320147,0.00616994689159633,0.00451889365017522,0.00811738994692468,0.00972091564753841
"784",0.00109323754490087,0.000311988144450437,-0.00070191857744506,-0.000546320143604118,0.00250862339291325,0.000468530376386056,-0.000779970361126314,-0.00124785524879112,-0.0044486068836338,0.00642834744433984,-0.00390441980321721,-0.00616176585289763,-0.00265169240368113,0.00195114337001479,0.00956412668548134,0.0085116351710135,0.00709773028624916,0.00413352051162064,0.00280964645282133,0.00948573220445281,0.00616898328908322,0.00475781920287033,0.00600530338480731,0.00788261921486,0.00956412668548134
"785",7.79909530495004e-05,0.000623635796694666,-0.00109161793372314,0.00031223167590344,0.00415947261026517,-0.00085790048354395,-0.000857499220455304,-0.000779727095516547,-0.00538599640933568,0.0088683095275468,-0.0061612852909062,-0.00553476769566574,-0.00233918128654975,0.00343454843493873,0.0109872861403233,0.00733114958664793,0.00639226691612094,0.00397660818713441,0.00281008508313163,0.0109088055250353,0.0046794571829667,0.00483317742438416,0.00545808966861605,0.00764967605963629,0.00902527075812265
"786",0.000623635796694666,-0.00038955979742894,-0.00148021190401992,-0.00312085511430127,0.00290036842517827,-0.000779544745868388,-0.00186988702765878,-0.0045964474914304,-0.00468128267145196,0.00854432860390375,-0.00553476769566574,-0.00584339696143354,-0.00327204736678088,0.00382304751501916,0.0113663086932665,0.00647022139070774,0.00638878067783399,0.00296042380803985,0.00257470546929861,0.00917143529042885,0.00483317742438416,0.00451889365017522,0.00483016516048607,0.00663181711789029,0.00870110527553503
"787",-0.000311672120928752,-0.00179197506817297,-0.00148090413094315,-0.00273202716415577,0.00313479623824442,-0.00187003272557273,-0.00233735878457342,-0.0042088854247857,-0.00398095386776987,0.00721003134796239,-0.00576593423718252,-0.00428515777171801,-0.00233826968043649,0.00320037467801115,0.0114420062695926,0.00638927847904003,0.00319439033891711,0.00280592361652388,0.00327843259698701,0.0095611285266457,0.00436340969300297,0.00451889365017522,0.00530007794232268,0.00593240184216692,0.00822884012539182
"788",-0.00171446384039897,-0.00070191857744506,-0.000546362784889176,-0.00382663022256935,0.00352112676056349,-0.00241583541147128,-0.00124785524879112,-0.0043709022791133,-0.00195236235845375,0.00579029733959313,-0.00428615960099754,-0.00265169240368113,0.00101467374336561,0.00382663022256935,0.0108763693270735,0.00319513715710729,0.00413352051162064,0.00304402123009684,0.00452948067161274,0.00798122065727691,0.00475374064837908,0.00600530338480731,0.00811738994692468,0.00484185864896536,0.00766823161189367
"789",-0.000624024960998448,-0.00109161793372314,-0.000546320143604118,-0.00390441980321721,0.00390991554582421,-0.0012480499219969,-0.000779727095516547,-0.0044486068836338,-0.00140559112915817,0.00563027838598695,-0.00265210608424338,-0.00233918128654975,0.00195114337001479,0.00421677338747473,0.00930559899906158,0.00421216848673955,0.00397660818713441,0.00280964645282133,0.00312353584257385,0.00547388176415398,0.00624024960998448,0.00545808966861605,0.00788261921486,0.00452912697173202,0.00617766656240226
"790",-0.000935818451220483,-0.00148021190401992,0.00031223167590344,-0.00569644947327352,0.00468933177022279,-0.00038992435467522,-0.0045964474914304,-0.00538599640933568,-0.00156067108856806,0.00406408753419307,-0.00241753099898623,-0.00327204736678088,0.00343454843493873,0.00249707374170893,0.00664322000781548,0.00428916790142719,0.00296042380803985,0.00281008508313163,0.00327740928599307,0.00422039859320056,0.00584886532012785,0.00483016516048607,0.00764967605963629,0.002887241513851,0.0049237983587338
"791",-0.00140230601433466,-0.00148090413094315,-0.00312085511430127,-0.00156531267120608,0.00562763795529153,-0.0049859769398567,-0.0042088854247857,-0.00468128267145196,0.00133051577052523,0.00500234484914808,-0.00319414147709562,-0.00233826968043649,0.00382304751501916,0.00633951631838459,0.00734719399718609,0.00257089435961366,0.00280592361652388,0.00257470546929861,0.00602645378414346,0.00625293106143499,0.00490807105017144,0.00530007794232268,0.00663181711789029,0.00673084448618622,0.00414256682820069
"792",-0.00155884645362436,-0.000546362784889176,-0.00273202716415577,-0.00125234815278652,0.00406250000000008,-0.00405300077942328,-0.0043709022791133,-0.00398095386776987,0.00187852222917972,0.00460937500000003,-0.00249415432579891,0.00101467374336561,0.00320037467801115,0.00649655604257982,0.0084375000000001,0.00272798129384255,0.00304402123009684,0.00327843259698701,0.00704445835942402,0.0045312500000001,0.00530007794232268,0.00811738994692468,0.00593240184216692,0.00712273011897313,0.00351562499999991
"793",-0.000702576112412201,-0.000546320143604118,-0.00382663022256935,0.00188146754468477,0.00226120857699796,-0.00413739266198287,-0.0044486068836338,-0.00195236235845375,0.00540921919096893,0.00335282651072122,0.00132708821233418,0.00195114337001479,0.00382663022256935,0.00878018187519602,0.0056140350877194,0.0032006245120999,0.00280964645282133,0.00452948067161274,0.00791784258388217,0.00335282651072122,0.00835284933645597,0.00788261921486,0.00484185864896536,0.00972091564753841,0.00194931773879148
"794",-0.000624414611301916,0.00031223167590344,-0.00390441980321721,0.00250862339291325,0.00171366256426242,-0.0043709022791133,-0.00538599640933568,-0.00140559112915817,0.00642834744433984,0.00311575011684062,0.0021854511395567,0.00343454843493873,0.00421677338747473,0.00956412668548134,0.00623150023368124,0.00265376209803314,0.00281008508313163,0.00312353584257385,0.00948573220445281,0.00233681258763041,0.00827349359975016,0.00764967605963629,0.00452912697173202,0.00956412668548134,0.00225891883470952
"795",0.000546405432831243,-0.00312085511430127,-0.00569644947327352,0.00415947261026517,-0.000622325943212765,-0.00530793849035982,-0.00468128267145196,-0.00156067108856806,0.0088683095275468,0.00210035005834297,0.00343454843493873,0.00382304751501916,0.00249707374170893,0.0109872861403233,0.00443407234539084,0.00273202716415577,0.00257470546929861,0.00327740928599307,0.0109088055250353,0.00108907040062234,0.00772773397861215,0.00663181711789029,0.002887241513851,0.00902527075812265,0.0017113963438351
"796",-0.00358870338586359,-0.00273202716415577,-0.00156531267120608,0.00290036842517827,-0.000621793875330345,-0.00475893275081918,-0.00398095386776987,0.00133051577052523,0.00854432860390375,0.00279807243898644,0.0035887033858637,0.00320037467801115,0.00633951631838459,0.0113663086932665,0.00341986631431679,0.00226244343891402,0.00327843259698701,0.00602645378414346,0.00917143529042885,-0.000233172703248852,0.00655328444375103,0.00593240184216692,0.00673084448618622,0.00870110527553503,0.000310896937665062
"797",-0.0024980483996877,-0.00382663022256935,-0.00125234815278652,0.00313479623824442,0.000544662309368116,-0.0039032006245121,-0.00195236235845375,0.00187852222917972,0.00721003134796239,0.00420168067226889,0.00327868852459012,0.00382663022256935,0.00649655604257982,0.0114420062695926,0.00505757858699041,0.00351288056206078,0.00452948067161274,0.00704445835942402,0.0095611285266457,0.000544662309368116,0.00616705698672915,0.00484185864896536,0.00712273011897313,0.00822884012539182,0.000933706816059754
"798",-0.00343723146629171,-0.00390441980321721,0.00188146754468477,0.00352112676056349,0.00108915512680885,-0.00187485352706818,-0.00140559112915817,0.00540921919096893,0.00579029733959313,0.00505679166018358,0.00398406374501992,0.00421677338747473,0.00878018187519602,0.0108763693270735,0.00171152948498521,0.00492149050855395,0.00312353584257385,0.00791784258388217,0.00798122065727691,0.00093356153726476,0.00539020389032108,0.00452912697173202,0.00972091564753841,0.00766823161189367,0.000777967947720448
"799",-0.00374882849109648,-0.00569644947327352,0.00250862339291325,0.00390991554582421,0.00139968895800924,-0.00140581068416124,-0.00156067108856806,0.00642834744433984,0.00563027838598695,0.00365474339035776,0.00421743205248371,0.00249707374170893,0.00956412668548134,0.00930559899906158,0.00116640746500773,0.00335832552327409,0.00327740928599307,0.00948573220445281,0.00547388176415398,0.000544323483670395,0.0047641362074351,0.002887241513851,0.00956412668548134,0.00617766656240226,0.000622083981337562
"800",-0.00585114682477761,-0.00156531267120608,0.00415947261026517,0.00468933177022279,0.00272437144858717,-0.00202839756592288,0.00133051577052523,0.0088683095275468,0.00406408753419307,0.00256869308009655,0.00210641285691993,0.00633951631838459,0.0109872861403233,0.00664322000781548,0.00225733634311509,0.00288656576689039,0.00602645378414346,0.0109088055250353,0.00422039859320056,0.00163462286915239,0.0027305351848963,0.00673084448618622,0.00902527075812265,0.0049237983587338,0.00132326613217093
"801",-0.00117444409646106,-0.00125234815278652,0.00290036842517827,0.00562763795529153,0.00342199408928301,0.00180081428124024,0.00187852222917972,0.00854432860390375,0.00500234484914808,0.00233317778814746,0.0068900720325713,0.00649655604257982,0.0113663086932665,0.00734719399718609,0.0012443614870119,0.00649859066708425,0.00704445835942402,0.00917143529042885,0.00625293106143499,0.000933271115258982,0.00696836830566872,0.00712273011897313,0.00870110527553503,0.00414256682820069,-0.00155545185876493
"802",-0.00140867115354515,0.00188146754468477,0.00313479623824442,0.00406250000000008,0.00365502760712344,0.00156519017060575,0.00540921919096893,0.00721003134796239,0.00460937500000003,0.0038105606967882,0.00641727969948347,0.00878018187519602,0.0114420062695926,0.0084375000000001,0.000544365813826886,0.00649553920801371,0.00791784258388217,0.0095611285266457,0.0045312500000001,0.000699898903491647,0.0071216152762561,0.00972091564753841,0.00822884012539182,0.00351562499999991,-0.000777665448324139
"803",0.00156776671631254,0.00250862339291325,0.00352112676056349,0.00226120857699796,0.00396331986322651,0.00548718350709421,0.00642834744433984,0.00579029733959313,0.00335282651072122,0.00225365247124643,0.00854432860390375,0.00956412668548134,0.0108763693270735,0.0056140350877194,-0.00132110662107554,0.00791722191737865,0.00948573220445281,0.00798122065727691,0.00335282651072122,0.000777121541809089,0.00956337696950693,0.00956412668548134,0.00766823161189367,0.00194931773879148,-0.000388560770904545
"804",0.00235183443085596,0.00415947261026517,0.00390991554582421,0.00171366256426242,0.00225190246932749,0.00658513640639691,0.0088683095275468,0.00563027838598695,0.00311575011684062,0.00310607237148619,0.00956412668548134,0.0109872861403233,0.00930559899906158,0.00623150023368124,-0.00225190246932749,0.00940733772342428,0.0109088055250353,0.00547388176415398,0.00233681258763041,-0.000465910855722895,0.00964252116650988,0.00902527075812265,0.00617766656240226,0.00225891883470952,-0.0021742506600404
"805",0.00384524837165512,0.00290036842517827,0.00468933177022279,-0.000622325943212765,-0.000155255395124954,0.00878913913521151,0.00854432860390375,0.00406408753419307,0.00210035005834297,0.00232883092687475,0.0108294750058855,0.0113663086932665,0.00664322000781548,0.00443407234539084,-0.00271696941468713,0.0111433728321431,0.00917143529042885,0.00422039859320056,0.00108907040062234,7.76276975624768e-05,0.00910303696146908,0.00870110527553503,0.0049237983587338,0.0017113963438351,-0.00194069243906225
"806",0.00297875676099402,0.00313479623824442,0.00562763795529153,-0.000621793875330345,-0.00108510308479304,0.00838755193227247,0.00721003134796239,0.00500234484914808,0.00279807243898644,0.000620058905596022,0.0111311436858195,0.0114420062695926,0.00734719399718609,0.00341986631431679,-0.00403038288637425,0.0088578819471663,0.0095611285266457,0.00625293106143499,-0.000233172703248852,-0.00186017671678806,0.00862271693971928,0.00822884012539182,0.00414256682820069,0.000310896937665062,-0.00286777243838165
"807",0.0029780564263322,0.00352112676056349,0.00406250000000008,0.000544662309368116,0.000154966682163415,0.00721003134796239,0.00579029733959313,0.00460937500000003,0.00420168067226889,0.000852316751898341,0.0113636363636365,0.0108763693270735,0.0084375000000001,0.00505757858699041,-0.0041066170773284,0.0095611285266457,0.00798122065727691,0.0045312500000001,0.000544662309368116,-0.00255695025569502,0.00854231974921627,0.00766823161189367,0.00351562499999991,0.000933706816059754,-0.00278940027894004
"808",0.00391328167801519,0.00390991554582421,0.00226120857699796,0.00108915512680885,-0.00170291818252188,0.00586992251702267,0.00563027838598695,0.00335282651072122,0.00505679166018358,-0.00332843099311098,0.0109571886984425,0.00930559899906158,0.0056140350877194,0.00171152948498521,-0.0043347008282375,0.00806136025671123,0.00547388176415398,0.00335282651072122,0.00093356153726476,-0.00309621487731249,0.00798309462315094,0.00617766656240226,0.00194931773879148,0.000777967947720448,-0.00348324173697656
"809",0.00422336931018297,0.00468933177022279,0.00171366256426242,0.00139968895800924,0.000852250716665282,0.00563115908024403,0.00406408753419307,0.00311575011684062,0.00365474339035776,-0.0024792748121174,0.00946347567652128,0.00664322000781548,0.00623150023368124,0.00116640746500773,-0.00472611761059893,0.00563115908024403,0.00422039859320056,0.00233681258763041,0.000544323483670395,-0.00162702409545212,0.00625684342249344,0.0049237983587338,0.00225891883470952,0.000622083981337562,-0.00348648020454012
"810",0.00492495309568475,0.00562763795529153,-0.000622325943212765,0.00272437144858717,0.00248447204968949,0.00414321450906807,0.00500234484914808,0.00210035005834297,0.00256869308009655,-0.000310559006211131,0.00687929956222644,0.00734719399718609,0.00443407234539084,0.00225733634311509,-0.00178571428571428,0.00453408380237641,0.00625293106143499,0.00108907040062234,0.00163462286915239,-7.76397515528382e-05,0.00531582238899309,0.00414256682820069,0.0017113963438351,0.00132326613217093,-0.00201863354037268
